order_id,order_date,year,month,product,category,region,salesperson,quantity,revenue,cost,profit
1001,27-11-2024,2024,January,Shoes,Fashion,South,Sneha,5,20000,12500,7500
1002,25-11-2024,2024,August,Mobile,Electronics,North,Amit,1,20000,15000,5000
1003,18-09-2024,2024,May,Mobile,Electronics,East,Sourav,5,100000,75000,25000
1004,17-11-2024,2024,September,TV,Electronics,East,Ankit,1,45000,38000,7000
1005,17-08-2024,2024,April,Laptop,Electronics,South,Sneha,3,180000,150000,30000
1006,05-03-2024,2024,May,Laptop,Electronics,West,Neha,1,60000,50000,10000
1007,11-05-2024,2024,November,Mobile,Electronics,South,Sneha,1,20000,15000,5000
1008,20-09-2024,2024,July,Mobile,Electronics,North,Rohit,1,20000,15000,5000
1009,21-06-2024,2024,August,Shoes,Fashion,North,Rohit,5,20000,12500,7500
1010,05-02-2024,2024,July,Mobile,Electronics,North,Amit,4,80000,60000,20000
1011,20-11-2024,2024,July,Mobile,Electronics,West,Neha,2,40000,30000,10000
1012,09-10-2024,2024,May,TV,Electronics,East,Sourav,2,90000,76000,14000
1013,28-03-2024,2024,May,Headphones,Accessories,North,Amit,3,9000,6000,3000
1014,29-06-2024,2024,July,Headphones,Accessories,West,Neha,5,15000,10000,5000
1015,24-02-2024,2024,October,Headphones,Accessories,West,Neha,1,3000,2000,1000
1016,19-11-2024,2024,May,Mobile,Electronics,West,Neha,5,100000,75000,25000
1017,11-12-2024,2024,March,Headphones,Accessories,South,Sneha,1,3000,2000,1000
1018,19-08-2024,2024,December,Watch,Fashion,North,Amit,2,12000,9000,3000
1019,27-05-2024,2024,June,TV,Electronics,West,Neha,2,90000,76000,14000
1020,10-05-2024,2024,August,TV,Electronics,West,Pooja,3,135000,114000,21000
1021,29-04-2024,2024,July,TV,Electronics,North,Amit,3,135000,114000,21000
1022,07-03-2024,2024,January,Shoes,Fashion,South,Riya,1,4000,2500,1500
1023,18-07-2024,2024,March,Laptop,Electronics,East,Sourav,5,300000,250000,50000
1024,31-07-2024,2024,September,Shoes,Fashion,West,Neha,5,20000,12500,7500
1025,18-06-2024,2024,March,TV,Electronics,East,Sourav,1,45000,38000,7000
1026,20-10-2024,2024,October,TV,Electronics,South,Riya,2,90000,76000,14000
1027,20-06-2024,2024,August,TV,Electronics,South,Riya,3,135000,114000,21000
1028,28-07-2024,2024,January,Mobile,Electronics,East,Sourav,5,100000,75000,25000
1029,02-03-2024,2024,September,Headphones,Accessories,East,Sourav,3,9000,6000,3000
1030,13-06-2024,2024,December,Mobile,Electronics,South,Riya,4,80000,60000,20000
1031,16-12-2024,2024,November,Mobile,Electronics,East,Ankit,2,40000,30000,10000
1032,15-02-2024,2024,June,Watch,Fashion,West,Pooja,2,12000,9000,3000
1033,22-12-2024,2024,August,TV,Electronics,North,Rohit,1,45000,38000,7000
1034,27-10-2024,2024,January,Headphones,Accessories,North,Amit,2,6000,4000,2000
1035,03-06-2024,2024,January,Mobile,Electronics,South,Riya,1,20000,15000,5000
1036,09-08-2024,2024,July,Watch,Fashion,East,Ankit,3,18000,13500,4500
1037,30-01-2024,2024,October,Laptop,Electronics,West,Pooja,4,240000,200000,40000
1038,22-07-2024,2024,March,Mobile,Electronics,North,Rohit,1,20000,15000,5000
1039,16-09-2024,2024,November,Laptop,Electronics,East,Ankit,4,240000,200000,40000
1040,28-06-2024,2024,January,Mobile,Electronics,East,Sourav,5,100000,75000,25000
1041,21-11-2024,2024,October,Shoes,Fashion,South,Sneha,5,20000,12500,7500
1042,10-11-2024,2024,December,TV,Electronics,East,Sourav,3,135000,114000,21000
1043,02-03-2024,2024,December,TV,Electronics,West,Neha,3,135000,114000,21000
1044,17-02-2024,2024,September,Mobile,Electronics,West,Neha,1,20000,15000,5000
1045,14-03-2024,2024,September,Laptop,Electronics,West,Neha,5,300000,250000,50000
1046,25-10-2024,2024,April,Shoes,Fashion,South,Riya,5,20000,12500,7500
1047,23-04-2024,2024,November,TV,Electronics,East,Ankit,3,135000,114000,21000
1048,30-11-2024,2024,November,Headphones,Accessories,North,Amit,1,3000,2000,1000
1049,16-11-2024,2024,September,Laptop,Electronics,East,Ankit,1,60000,50000,10000
1050,01-06-2024,2024,July,Shoes,Fashion,South,Sneha,4,16000,10000,6000
1051,06-04-2024,2024,May,Mobile,Electronics,West,Pooja,1,20000,15000,5000
1052,25-12-2024,2024,April,Watch,Fashion,East,Sourav,2,12000,9000,3000
1053,23-07-2024,2024,December,Laptop,Electronics,North,Amit,4,240000,200000,40000
1054,06-10-2024,2024,December,Watch,Fashion,West,Pooja,2,12000,9000,3000
1055,29-03-2024,2024,May,TV,Electronics,West,Neha,2,90000,76000,14000
1056,18-09-2024,2024,April,Shoes,Fashion,West,Pooja,5,20000,12500,7500
1057,01-05-2024,2024,March,Watch,Fashion,West,Pooja,1,6000,4500,1500
1058,04-05-2024,2024,January,Headphones,Accessories,West,Pooja,3,9000,6000,3000
1059,20-08-2024,2024,December,Headphones,Accessories,South,Sneha,2,6000,4000,2000
1060,27-02-2024,2024,October,Mobile,Electronics,West,Neha,1,20000,15000,5000
1061,13-04-2024,2024,August,Laptop,Electronics,East,Ankit,2,120000,100000,20000
1062,07-11-2024,2024,December,Laptop,Electronics,East,Ankit,4,240000,200000,40000
1063,11-07-2024,2024,October,TV,Electronics,West,Neha,4,180000,152000,28000
1064,20-10-2024,2024,February,Headphones,Accessories,South,Riya,3,9000,6000,3000
1065,15-08-2024,2024,April,Headphones,Accessories,West,Neha,1,3000,2000,1000
1066,04-11-2024,2024,November,Watch,Fashion,East,Ankit,2,12000,9000,3000
1067,29-12-2024,2024,June,Laptop,Electronics,East,Sourav,5,300000,250000,50000
1068,23-04-2024,2024,April,Shoes,Fashion,South,Riya,1,4000,2500,1500
1069,18-03-2024,2024,June,Headphones,Accessories,West,Neha,2,6000,4000,2000
1070,13-12-2024,2024,October,Headphones,Accessories,West,Pooja,4,12000,8000,4000
1071,18-09-2024,2024,February,TV,Electronics,West,Neha,4,180000,152000,28000
1072,25-10-2024,2024,January,TV,Electronics,East,Sourav,4,180000,152000,28000
1073,16-08-2024,2024,March,Shoes,Fashion,North,Rohit,3,12000,7500,4500
1074,10-09-2024,2024,November,TV,Electronics,North,Rohit,4,180000,152000,28000
1075,16-11-2024,2024,February,TV,Electronics,East,Sourav,1,45000,38000,7000
1076,02-10-2024,2024,November,Mobile,Electronics,East,Sourav,5,100000,75000,25000
1077,28-04-2024,2024,December,Laptop,Electronics,South,Riya,4,240000,200000,40000
1078,12-01-2024,2024,January,Watch,Fashion,West,Pooja,3,18000,13500,4500
1079,20-08-2024,2024,March,Shoes,Fashion,South,Riya,3,12000,7500,4500
1080,14-08-2024,2024,February,Mobile,Electronics,West,Neha,3,60000,45000,15000
1081,22-09-2024,2024,August,Headphones,Accessories,East,Ankit,1,3000,2000,1000
1082,25-06-2024,2024,December,Shoes,Fashion,South,Riya,5,20000,12500,7500
1083,03-02-2024,2024,June,Mobile,Electronics,South,Sneha,2,40000,30000,10000
1084,05-03-2024,2024,June,Watch,Fashion,South,Riya,2,12000,9000,3000
1085,20-11-2024,2024,July,Headphones,Accessories,South,Sneha,5,15000,10000,5000
1086,10-01-2024,2024,October,Mobile,Electronics,North,Rohit,3,60000,45000,15000
1087,01-04-2024,2024,July,Laptop,Electronics,North,Amit,3,180000,150000,30000
1088,29-08-2024,2024,February,Shoes,Fashion,West,Neha,3,12000,7500,4500
1089,12-01-2024,2024,September,Mobile,Electronics,West,Neha,5,100000,75000,25000
1090,29-06-2024,2024,May,Shoes,Fashion,West,Pooja,2,8000,5000,3000
1091,29-03-2024,2024,June,Shoes,Fashion,South,Riya,5,20000,12500,7500
1092,24-10-2024,2024,January,Watch,Fashion,East,Sourav,1,6000,4500,1500
1093,02-10-2024,2024,September,Headphones,Accessories,East,Sourav,5,15000,10000,5000
1094,31-08-2024,2024,August,Laptop,Electronics,South,Sneha,1,60000,50000,10000
1095,11-05-2024,2024,August,Shoes,Fashion,North,Rohit,3,12000,7500,4500
1096,14-03-2024,2024,April,Watch,Fashion,West,Pooja,3,18000,13500,4500
1097,28-09-2024,2024,December,Watch,Fashion,East,Sourav,5,30000,22500,7500
1098,09-01-2024,2024,October,Mobile,Electronics,West,Neha,5,100000,75000,25000
1099,19-02-2024,2024,August,TV,Electronics,East,Ankit,3,135000,114000,21000
1100,16-08-2024,2024,December,Shoes,Fashion,West,Pooja,3,12000,7500,4500
1101,08-07-2024,2024,June,Headphones,Accessories,East,Sourav,1,3000,2000,1000
1102,27-06-2024,2024,December,Shoes,Fashion,South,Sneha,5,20000,12500,7500
1103,17-10-2024,2024,November,TV,Electronics,South,Riya,4,180000,152000,28000
1104,20-07-2024,2024,July,Shoes,Fashion,West,Pooja,4,16000,10000,6000
1105,20-10-2024,2024,March,Headphones,Accessories,West,Pooja,5,15000,10000,5000
1106,01-08-2024,2024,February,TV,Electronics,North,Amit,1,45000,38000,7000
1107,25-04-2024,2024,August,Shoes,Fashion,West,Neha,1,4000,2500,1500
1108,09-04-2024,2024,August,Mobile,Electronics,East,Sourav,4,80000,60000,20000
1109,28-10-2024,2024,July,Shoes,Fashion,West,Neha,5,20000,12500,7500
1110,05-01-2024,2024,July,Headphones,Accessories,North,Rohit,5,15000,10000,5000
1111,19-09-2024,2024,January,Shoes,Fashion,South,Sneha,5,20000,12500,7500
1112,30-11-2024,2024,August,Headphones,Accessories,North,Rohit,4,12000,8000,4000
1113,08-12-2024,2024,November,Headphones,Accessories,North,Rohit,4,12000,8000,4000
1114,22-11-2024,2024,November,TV,Electronics,South,Sneha,1,45000,38000,7000
1115,25-03-2024,2024,September,Mobile,Electronics,East,Ankit,4,80000,60000,20000
1116,13-10-2024,2024,June,Watch,Fashion,East,Ankit,5,30000,22500,7500
1117,31-07-2024,2024,June,Mobile,Electronics,East,Sourav,4,80000,60000,20000
1118,06-10-2024,2024,July,Laptop,Electronics,West,Neha,5,300000,250000,50000
1119,03-07-2024,2024,December,TV,Electronics,South,Riya,5,225000,190000,35000
1120,14-09-2024,2024,December,Mobile,Electronics,South,Riya,1,20000,15000,5000
1121,25-08-2024,2024,December,TV,Electronics,East,Ankit,1,45000,38000,7000
1122,29-06-2024,2024,September,Shoes,Fashion,West,Neha,1,4000,2500,1500
1123,10-04-2024,2024,October,Laptop,Electronics,East,Sourav,3,180000,150000,30000
1124,12-11-2024,2024,October,Watch,Fashion,West,Pooja,3,18000,13500,4500
1125,25-04-2024,2024,April,Shoes,Fashion,West,Neha,3,12000,7500,4500
1126,10-03-2024,2024,September,Shoes,Fashion,East,Ankit,3,12000,7500,4500
1127,21-04-2024,2024,September,Mobile,Electronics,West,Neha,5,100000,75000,25000
1128,10-08-2024,2024,December,Mobile,Electronics,East,Ankit,2,40000,30000,10000
1129,03-06-2024,2024,June,Mobile,Electronics,South,Riya,1,20000,15000,5000
1130,20-12-2024,2024,March,Mobile,Electronics,South,Riya,3,60000,45000,15000
1131,20-05-2024,2024,March,Mobile,Electronics,West,Neha,2,40000,30000,10000
1132,28-04-2024,2024,February,Mobile,Electronics,South,Sneha,3,60000,45000,15000
1133,01-05-2024,2024,October,Headphones,Accessories,East,Sourav,1,3000,2000,1000
1134,23-11-2024,2024,July,Watch,Fashion,East,Sourav,1,6000,4500,1500
1135,30-07-2024,2024,February,Headphones,Accessories,West,Pooja,4,12000,8000,4000
1136,01-09-2024,2024,January,Shoes,Fashion,North,Rohit,4,16000,10000,6000
1137,18-03-2024,2024,January,Watch,Fashion,North,Amit,4,24000,18000,6000
1138,26-04-2024,2024,December,Headphones,Accessories,West,Pooja,2,6000,4000,2000
1139,02-04-2024,2024,June,Mobile,Electronics,South,Riya,1,20000,15000,5000
1140,05-07-2024,2024,July,Laptop,Electronics,South,Riya,5,300000,250000,50000
1141,07-01-2024,2024,January,TV,Electronics,West,Pooja,2,90000,76000,14000
1142,18-10-2024,2024,May,Headphones,Accessories,West,Neha,5,15000,10000,5000
1143,29-01-2024,2024,September,Mobile,Electronics,West,Pooja,2,40000,30000,10000
1144,12-03-2024,2024,February,Watch,Fashion,East,Sourav,5,30000,22500,7500
1145,23-01-2024,2024,January,Watch,Fashion,East,Sourav,5,30000,22500,7500
1146,03-09-2024,2024,May,Headphones,Accessories,South,Riya,5,15000,10000,5000
1147,24-07-2024,2024,January,Watch,Fashion,East,Sourav,5,30000,22500,7500
1148,19-10-2024,2024,October,Shoes,Fashion,South,Riya,3,12000,7500,4500
1149,14-12-2024,2024,October,Watch,Fashion,North,Amit,5,30000,22500,7500
1150,08-09-2024,2024,March,Watch,Fashion,West,Neha,4,24000,18000,6000
1151,29-06-2024,2024,May,Watch,Fashion,West,Neha,1,6000,4500,1500
1152,07-04-2024,2024,August,Watch,Fashion,West,Pooja,3,18000,13500,4500
1153,07-09-2024,2024,April,Shoes,Fashion,South,Sneha,5,20000,12500,7500
1154,16-09-2024,2024,November,Headphones,Accessories,East,Sourav,5,15000,10000,5000
1155,22-10-2024,2024,October,Laptop,Electronics,South,Riya,3,180000,150000,30000
1156,26-06-2024,2024,January,Watch,Fashion,South,Sneha,4,24000,18000,6000
1157,16-04-2024,2024,April,TV,Electronics,East,Ankit,2,90000,76000,14000
1158,01-12-2024,2024,November,Mobile,Electronics,East,Ankit,2,40000,30000,10000
1159,19-08-2024,2024,July,Shoes,Fashion,West,Neha,5,20000,12500,7500
1160,04-08-2024,2024,September,Mobile,Electronics,East,Sourav,5,100000,75000,25000
1161,13-07-2024,2024,January,Shoes,Fashion,West,Pooja,5,20000,12500,7500
1162,24-08-2024,2024,April,Headphones,Accessories,South,Riya,2,6000,4000,2000
1163,18-10-2024,2024,June,Mobile,Electronics,North,Amit,4,80000,60000,20000
1164,10-06-2024,2024,February,Watch,Fashion,West,Pooja,1,6000,4500,1500
1165,27-06-2024,2024,September,Mobile,Electronics,West,Pooja,5,100000,75000,25000
1166,09-10-2024,2024,January,Shoes,Fashion,West,Pooja,5,20000,12500,7500
1167,02-02-2024,2024,September,TV,Electronics,West,Neha,3,135000,114000,21000
1168,28-09-2024,2024,June,Laptop,Electronics,North,Rohit,5,300000,250000,50000
1169,24-04-2024,2024,August,Mobile,Electronics,South,Riya,1,20000,15000,5000
1170,12-03-2024,2024,June,Headphones,Accessories,East,Sourav,2,6000,4000,2000
1171,05-11-2024,2024,June,Watch,Fashion,North,Rohit,3,18000,13500,4500
1172,18-11-2024,2024,December,Laptop,Electronics,North,Rohit,1,60000,50000,10000
1173,25-10-2024,2024,September,Shoes,Fashion,South,Sneha,5,20000,12500,7500
1174,18-04-2024,2024,April,Watch,Fashion,West,Pooja,1,6000,4500,1500
